'http://link.springer.com/chapter/10.1007/978-3-319-08648-4_3', 'Dispersion of Carbon-Based Materials (CNTs, Graphene) in Polymer Matrices', 'Carbon for Sensing Devices', '2015 ', 'Springer', 0 , 'F Cesano', 'D Scarano'
'http://pubs.rsc.org/en/content/articlehtml/2014/cp/c4cp04418e', 'Graphene and graphitic derivative filled polymer composites as potential sensors', 'Physical Chemistry  …', '2015 ', 'pubs.rsc.org', 0 , '<a href="/citations?user=4sHHOIQAAAAJ&hl=es&oi=sra">D Ponnamma</a>', 'Q Guo', 'I Krupa…'
'http://www.tandfonline.com/doi/abs/10.1080/00914037.2014.886239', 'Influence of Process Factors on Diameter of Core (\\xce\\xb3-Fe2O3)/Shell (Polyvinyl Alcohol) Structure Magnetic Nanofibers During Co-Axial Electrospinning', '  Journal of Polymeric  …', '2015 ', 'Taylor & Francis', '1' , '<a href="/citations?user=_TNy3LwAAAAJ&hl=es&oi=sra">E Fallahiarezoudar</a>… '
'http://pubs.acs.org/doi/abs/10.1021/tx500477y', 'Culture medium-associated physicochemical insights on cytotoxicity of carbon nanomaterials', 'Chemical research in  …', '2015 ', 'ACS Publications', 0 , 'H Kong', 'L Wang', 'Y Zhu', 'Q Huang…'
'http://pubs.rsc.org/en/content/articlehtml/2014/tc/c3tc32375g', 'Detonation nanodiamonds tailor the structural order of PEDOT chains in conductive coating layers of hybrid nanoparticles', 'Journal of Materials  …', '2014 ', 'pubs.rsc.org', '2' , '<a href="/citations?user=zNVZH2QAAAAJ&hl=es&oi=sra">E Tamburri</a>', '<a href="/citations?user=IwRVuKYAAAAJ&hl=es&oi=sra">V Guglielmotti</a>', '<a href="/citations?user=gAPIB7cAAAAJ&hl=es&oi=sra">R Matassa</a>…'
'http://books.google.com/books?hl=es&lr=&id=wZ9_AwAAQBAJ&oi=fnd&pg=PA171&dq=%22nanodiamond%22+AND+%22conductive+polymer%22&ots=5MtS-wGdN1&sig=Lz8jRBtz9ZMIblaURcp_rCxVbus', 'Economic Analysis of Market Opportunities for CNTs and <b>Nanodiamond</b>', '  and Hybrids: Synthesis …', '2014 ', 'books.google.com', 0 , 'M Werner', 'M Markanovic', 'CS Ciesla… '
'http://www.researchgate.net/profile/O_Shilova/publication/226916831_The_Fine_and_Fractal_Structure_and_Protonic_Conductivity_of_Phosphosilicate-Diamond_Sol-Gel_Nanocomposites/links/0c96053109b5d9988e000000.pdf', 'FINE AND FRACTAL STRUCTURE AND PROTONIC CONDUCTIVITY OF SILICA PHOSHATE-<b>NANODIAMOND </b>SOL-GEL NANOCOMPOSITES', 'researchgate.net', '0000', 'ilov, YP Gomza, OA Shilova, VI Padalko, E LN… - researchgate.net', 0 , 'VV Shilov', 'YP Gomza', 'OA Shilova', 'VI Padalko', 'E LN…'
'http://pubs.acs.org/doi/abs/10.1021/nn502065u', 'Stretchable and Semitransparent Conductive Hybrid Hydrogels for Flexible Supercapacitors', 'ACS  …', '2014 ', 'ACS Publications', '1' , 'GP Hao', 'F Hippauf', 'M Oschatz', 'FM Wisser', 'A Leifert…'
'http://dx.plos.org/10.1371/journal.pone.0107361.g003', 'Cytotoxicity of Polyaniline Nanomaterial on Rat Celiac Macrophages In Vitro', 'PloS one', '2014 ', 'dx.plos.org', '1' , 'YS Li', '<a href="/citations?user=DvM7F3IAAAAJ&hl=es&oi=sra">BF Chen</a>', 'XJ Li', 'WK Zhang', 'HB Tang'
'http://www.maneyonline.com/doi/abs/10.1179/1753555714Y.0000000207', 'Effect of alkaline and alkaline earth ion exchanged Y zeolites on electrical conductivity and response of PEDOT-PSS/Y zeolite composites toward SO2', 'Materials Technology:  …', '2014 ', 'maneyonline.com', 0 , 'P Chanthaanont', 'T Permpool…'
'http://www.researchgate.net/profile/Catia_Santos10/publication/265923970_Industrial_applications_of_nanoparticles__a_prospective_overview/links/54216d9f0cf2ce3a91b74655.pdf', 'Industrial applications of nanoparticles\\xe2\\x80\\x93a prospective overview', 'researchgate.net', '2014 ', 'researchgate.net', 0 , 'CSC Santos', 'B Gabriel', 'M Blanchy', 'O Menes', 'D Garc\\xc3\\xada… - 2014'
'http://www.enginmag.uodiyala.edu.iq/uploads/Vol.%207%20No.%201/Amer%207%20th%20article.pdf', 'EFFECT OF ADING NANOCARBON BLACK ON THE MECHANICAL PROPERTIES OF EPOXY', 'enginmag.uodiyala.edu.iq', '0000', 'jeed, MS Hamza, HR Kareem - enginmag.uodiyala.edu.iq', 0 , 'AH Majeed', 'MS Hamza', 'HR Kareem'
'http://pubs.acs.org/doi/abs/10.1021/sc500086v', 'A Study of Carbonized Lignin as an Alternative to Carbon Black', 'ACS Sustainable Chemistry  …', '2014 ', 'ACS Publications', '2' , 'MR Snowdon', '<a href="/citations?user=bAFBd0MAAAAJ&hl=es&oi=sra">AK Mohanty</a>', '<a href="/citations?user=s_EJnNgAAAAJ&hl=es&oi=sra">M Misra</a>'
'http://onlinelibrary.wiley.com/doi/10.1002/elan.201400294/full', 'Evaluation of Histamine Imprinted Polypyrrole Deposited on Boron Doped Nanocrystalline Diamond', ' …', '2014 ', 'Wiley Online Library', '1' , 'V Ratautaite', 'M Nesladek', 'A Ramanaviciene…'
'http://link.springer.com/chapter/10.1007/978-1-4614-7388-6_1', 'Carbon-Based Nanostructures', 'Handbook of Gas Sensor Materials', '2014 ', 'Springer', 0 , '<a href="/citations?user=KkL_zTwAAAAJ&hl=es&oi=sra">G Korotcenkov</a>'
'http://pubs.acs.org/doi/abs/10.1021/ie503935q', 'Molecular Cooling Fan: Factors for Optimization of Heat Dissipation Devices and Applications', 'Industrial &  …', '2014 ', 'ACS Publications', 0 , 'T Eyassu', 'TJ Hsiao', 'K Henderson', 'T Kim…'
'http://www.freepatentsonline.com/y2014/0332728.html', 'POROUS MATERIAL INCLUDING CARBON NANOHORNS AND USE THEREOF', 'US Patent', '2014 ', 'freepatentsonline.com', 0 , 'T Goino', 'T Kitamura'
'http://pubs.acs.org/doi/abs/10.1021/am503949g', 'Improvement of the SiO x Passivation Layer for High-Efficiency Si/PEDOT: PSS Heterojunction Solar Cells', '  applied materials &  …', '2014 ', 'ACS Publications', 0 , 'J Sheng', 'K Fan', 'D Wang', '<a href="/citations?user=9QY2bksAAAAJ&hl=es&oi=sra">C Han</a>', 'J Fang… '
'http://www.maneyonline.com/doi/abs/10.1179/1753555714Y.0000000161', 'Structure and properties of polyaniline/montmorillonite nanocomposites prepared under various conditions', 'Materials  …', '2014 ', 'maneyonline.com', 0 , 'L Kulh\\xc3\\xa1nkov\\xc3\\xa1', '<a href="/citations?user=rSqf9coAAAAJ&hl=es&oi=sra">J Tokarsk\\xc3\\xbd</a>', '<a href="/citations?user=fbJgFS0AAAAJ&hl=es&oi=sra">P Peikertov\\xc3\\xa1</a>…'
'http://www.google.com/patents/US8828533', 'Mesoporous carbon materials', 'US Patent', '2014 ', 'Google Patents', 0 , '<a href="/citations?user=SBZpIYwAAAAJ&hl=es&oi=sra">S Dai</a>', '<a href="/citations?user=Ur0S26AAAAAJ&hl=es&oi=sra">PF Fulvio</a>', '<a href="/citations?user=6AN_hw4AAAAJ&hl=es&oi=sra">RT Mayes</a>', '<a href="/citations?user=6e1un4cAAAAJ&hl=es&oi=sra">X Wang</a>', 'XG Sun…'
'http://pubs.acs.org/doi/abs/10.1021/la504065r', 'Supramolecular solubilization of cyclodextrin-modified carbon nano-onions by host-guest interactions', 'Langmuir', '2014 ', 'ACS Publications', 0 , 'E Wajs', 'A Molina-Ontoria', 'TT Nielsen', '<a href="/citations?user=Oh5F-2UAAAAJ&hl=es&oi=sra">L Echegoyen</a>…'
'http://link.springer.com/chapter/10.1007/128_2013_447', 'Exploiting Nanocarbons in Dye-Sensitized Solar Cells', 'Making and Exploiting Fullerenes, Graphene, and  …', '2014 ', 'Springer', '1' , '<a href="/citations?user=6YTlV5oAAAAJ&hl=es&oi=sra">L Kavan</a>'
'http://pubs.acs.org/doi/abs/10.1021/am5045967', 'Perylene-cored Star-shaped Polycations for Fluorescent Gene Vectors and Bioimaging', '  applied materials &  …', '2014 ', 'ACS Publications', 0 , 'S You', 'Q Cai', 'Y Zheng', 'B He', 'J Shen… '
'http://onlinelibrary.wiley.com/doi/10.1002/9781119951438.eibc2243/full', 'Graphene', 'Wiley Online Library', '0000', 'r - Encyclopedia of Inorganic and Bioinorganic Chemistry - Wiley Online Library', 0 , 'UK Sur - Encyclopedia of Inorganic and Bioinorganic Chemistry'
'http://www.freepatentsonline.com/y2014/0329076.html', 'DENSE MATERIAL INCLUDING CARBON NANOHORNS AND USE THEREOF', 'US Patent', '2014 ', 'freepatentsonline.com', 0 , 'T Goino', 'T Kitamura'
'http://onlinelibrary.wiley.com/doi/10.1002/wene.102/full', 'Review of nanostructured carbon materials for electrochemical capacitor applications: advantages and limitations of activated carbon, carbide\\xe2\\x80\\x90derived carbon, zeolite …', 'Wiley Interdisciplinary Reviews: Energy and  …', '2014 ', 'Wiley Online Library', '8' , 'W Gu', '<a href="/citations?user=TwX62mwAAAAJ&hl=es&oi=sra">G Yushin</a>'
'http://cyberleninka.ru/article/n/ultradispersnye-fluorestsentnye-almazy-v-nanotehnologii', '\\xd0\\xa3\\xd0\\x9b\\xd0\\xac\\xd0\\xa2\\xd0\\xa0\\xd0\\x90\\xd0\\x94\\xd0\\x98\\xd0\\xa1\\xd0\\x9f\\xd0\\x95\\xd0\\xa0\\xd0\\xa1\\xd0\\x9d\\xd0\\xab\\xd0\\x95 \\xd0\\xa4\\xd0\\x9b\\xd0\\xa3\\xd0\\x9e\\xd0\\xa0\\xd0\\x95\\xd0\\xa1\\xd0\\xa6\\xd0\\x95\\xd0\\x9d\\xd0\\xa2\\xd0\\x9d\\xd0\\xab\\xd0\\x95 \\xd0\\x90\\xd0\\x9b\\xd0\\x9c\\xd0\\x90\\xd0\\x97\\xd0\\xab \\xd0\\x92 \\xd0\\x9d\\xd0\\x90\\xd0\\x9d\\xd0\\x9e\\xd0\\xa2\\xd0\\x95\\xd0\\xa5\\xd0\\x9d\\xd0\\x9e\\xd0\\x9b\\xd0\\x9e\\xd0\\x93\\xd0\\x98\\xd0\\x98', 'Biotechnologia Acta', '2014 ', 'cyberleninka.ru', 0 , '\\xd0\\x9d\\xd0\\x98 \\xd0\\x9a\\xd0\\x90\\xd0\\x9d\\xd0\\xae\\xd0\\x9a'
'http://www.irbis-nbuv.gov.ua/cgi-bin/irbis_nbuv/cgiirbis_64.exe?C21COM=2&I21DBN=UJRN&P21DBN=UJRN&IMAGE_FILE_DOWNLOAD=1&Image_file_name=PDF/biot_2014_7_4_3.pdf', '\\xd0\\xa3\\xd0\\xbb\\xd1\\x8c\\xd1\\x82\\xd1\\x80\\xd0\\xb0\\xd0\\xb4\\xd0\\xb8\\xd1\\x81\\xd0\\xbf\\xd0\\xb5\\xd1\\x80\\xd1\\x81\\xd0\\xbd\\xd1\\x96 \\xd1\\x84\\xd0\\xbb\\xd1\\x83\\xd0\\xbe\\xd1\\x80\\xd0\\xb5\\xd1\\x81\\xd1\\x86\\xd0\\xb5\\xd0\\xbd\\xd1\\x82\\xd0\\xbd\\xd1\\x96 \\xd0\\xb4\\xd1\\x96\\xd0\\xb0\\xd0\\xbc\\xd0\\xb0\\xd0\\xbd\\xd1\\x82\\xd0\\xb8 \\xd0\\xb2 \\xd0\\xbd\\xd0\\xb0\\xd0\\xbd\\xd0\\xbe\\xd1\\x82\\xd0\\xb5\\xd1\\x85\\xd0\\xbd\\xd0\\xbe\\xd0\\xbb\\xd0\\xbe\\xd0\\xb3\\xd1\\x96\\xd1\\x97', 'Biotechnologia Acta', '2014 ', 'irbis-nbuv.gov.ua', 0 , '\\xd0\\x9c\\xd0\\x86 \\xd0\\x9a\\xd0\\xb0\\xd0\\xbd\\xd1\\x8e\\xd0\\xba'
'http://www.maneyonline.com/doi/abs/10.1179/1753555713Y.0000000065', 'Ammonia sensing and electrical properties based on composite of poly (3-thiopheneacetic acid) and zeolite Y', 'Materials Science  …', '2013 ', 'maneyonline.com', '1' , 'S Konkayan', 'P Chanthaanont…'
'http://www.maneyonline.com/doi/abs/10.1179/1753555712Y.0000000043', 'Gel polymer electrolytes for dye sensitised solar cells: a review', 'Materials Science and Technology', '2013 ', 'maneyonline.com', '10' , 'OA Ileperuma'
'http://www.sciencedirect.com/science/article/pii/S016943321202243X', 'The influence of dilution gases on multilayer graphene formation in laser pyrolysis', 'Applied Surface  …', '2013 ', 'Elsevier', '1' , 'L Gavrila-Florescu', '<a href="/citations?user=pEdyGbYAAAAJ&hl=es&oi=sra">I Sandu</a>', 'E Dutu', 'I Morjan…'
'http://books.google.com/books?hl=es&lr=&id=qp7AAgAAQBAJ&oi=fnd&pg=PA245&dq=%22nanodiamond%22+AND+%22conductive+polymer%22&ots=_2SJhu3KTQ&sig=wWaVB3gI4rZbfMwRdOqkzTxEv4Q', 'POSS-Containing Nanocomposite Polymer Coatings', 'Polymer Nanocomposite  …', '2013 ', 'books.google.com', 0 , 'Y Farhatnia', '<a href="/citations?user=Q1km4-cAAAAJ&hl=es&oi=sra">A Tan</a>', 'AM Seifalian'
'http://pubs.acs.org/doi/abs/10.1021/mz400329j', 'Electrochemically active polymers for electrochemical energy storage: opportunities and challenges', 'ACS Macro Letters', '2013 ', 'ACS Publications', '11' , 'JF Mike', '<a href="/citations?user=XnqYjUAAAAAJ&hl=es&oi=sra">JL Lutkenhaus</a>'
'http://www.google.com/patents/US20140080040', 'Holographic polymer dispersed liquid crystals', 'US Patent', '2013 ', 'Google Patents', 0 , 'AK Fontecchio', 'K Rai'
'http://pubs.acs.org/doi/abs/10.1021/nl4016683', 'Graphene-based three-dimensional hierarchical sandwich-type architecture for high-performance Li/S batteries', 'Nano  …', '2013 ', 'ACS Publications', '63' , 'R Chen', '<a href="/citations?user=YJl_0OEAAAAJ&hl=es&oi=sra">T Zhao</a>', '<a href="/citations?user=dVv9Qw4AAAAJ&hl=es&oi=sra">J Lu</a>', 'F Wu', '<a href="/citations?user=aGnh-KYAAAAJ&hl=es&oi=sra">L Li</a>', '<a href="/citations?user=my-cruMAAAAJ&hl=es&oi=sra">J Chen</a>', 'G Tan…'
'http://link.springer.com/article/10.1007/s00216-012-6419-3', 'Mechanical characterization of polymeric thin films by atomic force microscopy based techniques', 'Analytical and bioanalytical …', '2013 ', 'Springer', '16' , 'D Passeri', 'M Rossi', '<a href="/citations?user=zNVZH2QAAAAJ&hl=es&oi=sra">E Tamburri</a>…'
'http://gradworks.umi.com/36/03/3603851.html', 'Development of Nanostructured Graphene/Conducting Polymer Composite Materials for Supercapacitor Applications', 'gradworks.umi.com', '2013 ', 'gradworks.umi.com', 0 , 'PA Basnayaka - 2013'
'http://www.sciencedirect.com/science/article/pii/S0896844613000818', 'Porous nanostructured poly-l-lactide scaffolds prepared by phase inversion using supercritical CO 2 as a nonsolvent in the presence of ammonium bicarbonate  …', 'The Journal of  …', '2013 ', 'Elsevier', '5' , 'A Deng', 'A Chen', 'S Wang', '<a href="/citations?user=Ba-yhgYAAAAJ&hl=es&oi=sra">Y Li</a>', 'Y Liu', 'X Cheng…'
'http://pubs.acs.org/doi/abs/10.1021/nl401999t', 'Tetrapod nanocrystals as fluorescent stress probes of electrospun nanocomposites', 'Nano  …', '2013 ', 'ACS Publications', '8' , '<a href="/citations?user=NQ37Dh0AAAAJ&hl=es&oi=sra">SN Raja</a>', '<a href="/citations?user=dxBb7MQAAAAJ&hl=es&oi=sra">ACK Olson</a>', 'K Thorkelsson', 'AJ Luong…'
'http://cdn.intechopen.com/pdfs-wm/42105.pdf', 'The Properties and Application of Carbon Nanostructures', 'cdn.intechopen.com', '2013 ', 'cdn.intechopen.com', '1' , 'P Slepi\\xc4\\x8dka', 'L Ba\\xc4\\x8d\\xc3\\xa1kov\\xc3\\xa1', 'NS Kas\\xc3\\xa1lkov\\xc3\\xa1', 'S Trostov\\xc3\\xa1… - 2013'
'http://www.ingentaconnect.com/content/ben/coc/2013/00000017/00000005/art00008', 'Microwave Assisted Functionalization of Materials: from the Mesoscale to the Nanoscale', 'Current Organic  …', '2013 ', 'ingentaconnect.com', '1' , 'E Nehlig', '<a href="/citations?user=N8tFGisAAAAJ&hl=es&oi=sra">I Milosevic</a>', 'L Motte…'
'http://pubs.acs.org/doi/abs/10.1021/nn4048759', 'Solution-Based Carbohydrate Synthesis of Individual Solid, Hollow, and Porous Carbon Nanospheres Using Spray Pyrolysis', 'ACS  …', '2013 ', 'ACS Publications', '8' , '<a href="/citations?user=a4DfJL4AAAAJ&hl=es&oi=sra">C Wang</a>', '<a href="/citations?user=6-dSS3UAAAAJ&hl=es&oi=sra">Y Wang</a>', 'J Graser', 'R Zhao', 'F Gao…'
'http://books.google.com/books?hl=es&lr=&id=-s80_FagQR0C&oi=fnd&pg=PA321&dq=%22nanodiamond%22+AND+%22conductive+polymer%22&ots=t7zH_Sd29I&sig=n9aYmLvk7LvndePGyE_io443HNQ', 'Films Using Microreactors', 'Graphene, Carbon Nanotubes, and  …', '2013 ', 'books.google.com', 0 , 'C Chang', 'BK Paul', 'SO Ryu'
'http://oai.dtic.mil/oai/oai?verb=getRecord&metadataPrefix=html&identifier=ADA579429', 'Center for Alternative Energy Storage Research and Technology', 'DTIC Document', '2013 ', 'DTIC Document', 0 , 'LT Drzal', '<a href="/citations?user=pxkmPXEAAAAJ&hl=es&oi=sra">J Sakamoto</a> - 2013'
'http://link.springer.com/chapter/10.1007/978-94-007-1787-9_2', 'Applications of Nanotechnology to the Brain and Central Nervous System', 'Nanotechnology, the Brain, and  …', '2013 ', 'Springer', '2' , 'C Nulle', '<a href="/citations?user=AZqd0b4AAAAJ&hl=es&oi=sra">CA Miller</a>', '<a href="/citations?user=pxzDrV0AAAAJ&hl=es&oi=sra">A Porter</a>', 'HS Gandhi'
'http://books.google.com/books?hl=es&lr=&id=kC28BAAAQBAJ&oi=fnd&pg=PR4&dq=%22nanodiamond%22+AND+%22conductive+polymer%22&ots=gxdMAj5xOW&sig=iezzPb8MQFBDj_jH0zC3uPdWSrU', 'Handbook of Gas Sensor Materials: Properties, Advantages and Shortcomings for Applications Volume 2: New Trends and Technologies', 'books.google.com', '2013 ', 'books.google.com', '2' , '<a href="/citations?user=KkL_zTwAAAAJ&hl=es&oi=sra">G Korotcenkov</a> - 2013'
